index,image_path,number
267,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/267/q5.jpg,q5.jpg
267,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/267/q6.jpg,q6.jpg
267,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/267/q7.jpg,q7.jpg
267,/home/work/yaiq/datasets/vcog-bench/marsvqa/267/choice/image/tf3_48_T1_ss3_pd.jpeg,tf3_48_T1_ss3_pd.jpeg
267,/home/work/yaiq/datasets/vcog-bench/marsvqa/267/choice/image/tf3_48_T2_ss3_pd.jpeg,tf3_48_T2_ss3_pd.jpeg
267,/home/work/yaiq/datasets/vcog-bench/marsvqa/267/choice/image/tf3_48_T3_ss3_pd.jpeg,tf3_48_T3_ss3_pd.jpeg
267,/home/work/yaiq/datasets/vcog-bench/marsvqa/267/choice/image/tf3_48_T4_ss3_pd.jpeg,tf3_48_T4_ss3_pd.jpeg
268,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/268/q0.jpg,q0.jpg
268,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/268/q1.jpg,q1.jpg
268,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/268/q2.jpg,q2.jpg
268,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/268/q3.jpg,q3.jpg
268,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/268/q4.jpg,q4.jpg
268,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/268/q5.jpg,q5.jpg
268,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/268/q6.jpg,q6.jpg
268,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/268/q7.jpg,q7.jpg
268,/home/work/yaiq/datasets/vcog-bench/marsvqa/268/choice/image/tf1_56_T1_ss1_pd.jpeg,tf1_56_T1_ss1_pd.jpeg
268,/home/work/yaiq/datasets/vcog-bench/marsvqa/268/choice/image/tf1_56_T2_ss1_pd.jpeg,tf1_56_T2_ss1_pd.jpeg
268,/home/work/yaiq/datasets/vcog-bench/marsvqa/268/choice/image/tf1_56_T3_ss1_pd.jpeg,tf1_56_T3_ss1_pd.jpeg
268,/home/work/yaiq/datasets/vcog-bench/marsvqa/268/choice/image/tf1_56_T4_ss1_pd.jpeg,tf1_56_T4_ss1_pd.jpeg
269,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/269/q0.jpg,q0.jpg
269,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/269/q1.jpg,q1.jpg
269,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/269/q2.jpg,q2.jpg
269,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/269/q3.jpg,q3.jpg
269,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/269/q4.jpg,q4.jpg
269,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/269/q5.jpg,q5.jpg
269,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/269/q6.jpg,q6.jpg
269,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/269/q7.jpg,q7.jpg
269,/home/work/yaiq/datasets/vcog-bench/marsvqa/269/choice/image/tf3_78_T1_ss3_md.jpeg,tf3_78_T1_ss3_md.jpeg
269,/home/work/yaiq/datasets/vcog-bench/marsvqa/269/choice/image/tf3_78_T2_ss3_md.jpeg,tf3_78_T2_ss3_md.jpeg
269,/home/work/yaiq/datasets/vcog-bench/marsvqa/269/choice/image/tf3_78_T3_ss3_md.jpeg,tf3_78_T3_ss3_md.jpeg
269,/home/work/yaiq/datasets/vcog-bench/marsvqa/269/choice/image/tf3_78_T4_ss3_md.jpeg,tf3_78_T4_ss3_md.jpeg
270,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/270/q0.jpg,q0.jpg
270,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/270/q1.jpg,q1.jpg
270,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/270/q2.jpg,q2.jpg
270,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/270/q3.jpg,q3.jpg
270,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/270/q4.jpg,q4.jpg
270,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/270/q5.jpg,q5.jpg
270,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/270/q6.jpg,q6.jpg
270,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/270/q7.jpg,q7.jpg
270,/home/work/yaiq/datasets/vcog-bench/marsvqa/270/choice/image/tf1_33_T1_ss2_pd.jpeg,tf1_33_T1_ss2_pd.jpeg
270,/home/work/yaiq/datasets/vcog-bench/marsvqa/270/choice/image/tf1_33_T2_ss2_pd.jpeg,tf1_33_T2_ss2_pd.jpeg
270,/home/work/yaiq/datasets/vcog-bench/marsvqa/270/choice/image/tf1_33_T3_ss2_pd.jpeg,tf1_33_T3_ss2_pd.jpeg
270,/home/work/yaiq/datasets/vcog-bench/marsvqa/270/choice/image/tf1_33_T4_ss2_pd.jpeg,tf1_33_T4_ss2_pd.jpeg
271,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/271/q0.jpg,q0.jpg
271,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/271/q1.jpg,q1.jpg
271,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/271/q2.jpg,q2.jpg
271,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/271/q3.jpg,q3.jpg
271,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/271/q4.jpg,q4.jpg
271,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/271/q5.jpg,q5.jpg
271,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/271/q6.jpg,q6.jpg
271,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/271/q7.jpg,q7.jpg
271,/home/work/yaiq/datasets/vcog-bench/marsvqa/271/choice/image/tf3_9_T1_ss3_md.jpeg,tf3_9_T1_ss3_md.jpeg
271,/home/work/yaiq/datasets/vcog-bench/marsvqa/271/choice/image/tf3_9_T2_ss3_md.jpeg,tf3_9_T2_ss3_md.jpeg
271,/home/work/yaiq/datasets/vcog-bench/marsvqa/271/choice/image/tf3_9_T3_ss3_md.jpeg,tf3_9_T3_ss3_md.jpeg
271,/home/work/yaiq/datasets/vcog-bench/marsvqa/271/choice/image/tf3_9_T4_ss3_md.jpeg,tf3_9_T4_ss3_md.jpeg
272,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/272/q0.jpg,q0.jpg
272,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/272/q1.jpg,q1.jpg
272,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/272/q2.jpg,q2.jpg
272,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/272/q3.jpg,q3.jpg
272,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/272/q4.jpg,q4.jpg
272,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/272/q5.jpg,q5.jpg
272,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/272/q6.jpg,q6.jpg
272,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/272/q7.jpg,q7.jpg
272,/home/work/yaiq/datasets/vcog-bench/marsvqa/272/choice/image/tf1_71_T1_ss1_md.jpeg,tf1_71_T1_ss1_md.jpeg
272,/home/work/yaiq/datasets/vcog-bench/marsvqa/272/choice/image/tf1_71_T2_ss1_md.jpeg,tf1_71_T2_ss1_md.jpeg
272,/home/work/yaiq/datasets/vcog-bench/marsvqa/272/choice/image/tf1_71_T3_ss1_md.jpeg,tf1_71_T3_ss1_md.jpeg
272,/home/work/yaiq/datasets/vcog-bench/marsvqa/272/choice/image/tf1_71_T4_ss1_md.jpeg,tf1_71_T4_ss1_md.jpeg
273,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/273/q0.jpg,q0.jpg
273,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/273/q1.jpg,q1.jpg
273,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/273/q2.jpg,q2.jpg
273,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/273/q3.jpg,q3.jpg
273,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/273/q4.jpg,q4.jpg
273,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/273/q5.jpg,q5.jpg
273,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/273/q6.jpg,q6.jpg
273,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/273/q7.jpg,q7.jpg
273,/home/work/yaiq/datasets/vcog-bench/marsvqa/273/choice/image/tf1_50_T1_ss1_pd.jpeg,tf1_50_T1_ss1_pd.jpeg
273,/home/work/yaiq/datasets/vcog-bench/marsvqa/273/choice/image/tf1_50_T2_ss1_pd.jpeg,tf1_50_T2_ss1_pd.jpeg
273,/home/work/yaiq/datasets/vcog-bench/marsvqa/273/choice/image/tf1_50_T3_ss1_pd.jpeg,tf1_50_T3_ss1_pd.jpeg
273,/home/work/yaiq/datasets/vcog-bench/marsvqa/273/choice/image/tf1_50_T4_ss1_pd.jpeg,tf1_50_T4_ss1_pd.jpeg
274,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/274/q0.jpg,q0.jpg
274,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/274/q1.jpg,q1.jpg
274,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/274/q2.jpg,q2.jpg
274,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/274/q3.jpg,q3.jpg
274,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/274/q4.jpg,q4.jpg
274,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/274/q5.jpg,q5.jpg
274,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/274/q6.jpg,q6.jpg
274,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/274/q7.jpg,q7.jpg
274,/home/work/yaiq/datasets/vcog-bench/marsvqa/274/choice/image/tf1_15_T1_ss2_md.jpeg,tf1_15_T1_ss2_md.jpeg
274,/home/work/yaiq/datasets/vcog-bench/marsvqa/274/choice/image/tf1_15_T2_ss2_md.jpeg,tf1_15_T2_ss2_md.jpeg
274,/home/work/yaiq/datasets/vcog-bench/marsvqa/274/choice/image/tf1_15_T3_ss2_md.jpeg,tf1_15_T3_ss2_md.jpeg
274,/home/work/yaiq/datasets/vcog-bench/marsvqa/274/choice/image/tf1_15_T4_ss2_md.jpeg,tf1_15_T4_ss2_md.jpeg
275,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/275/q0.jpg,q0.jpg
275,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/275/q1.jpg,q1.jpg
275,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/275/q2.jpg,q2.jpg
275,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/275/q3.jpg,q3.jpg
275,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/275/q4.jpg,q4.jpg
275,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/275/q5.jpg,q5.jpg
275,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/275/q6.jpg,q6.jpg
275,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/275/q7.jpg,q7.jpg
275,/home/work/yaiq/datasets/vcog-bench/marsvqa/275/choice/image/tf1_79_T1_ss3_pd.jpeg,tf1_79_T1_ss3_pd.jpeg
275,/home/work/yaiq/datasets/vcog-bench/marsvqa/275/choice/image/tf1_79_T2_ss3_pd.jpeg,tf1_79_T2_ss3_pd.jpeg
275,/home/work/yaiq/datasets/vcog-bench/marsvqa/275/choice/image/tf1_79_T3_ss3_pd.jpeg,tf1_79_T3_ss3_pd.jpeg
275,/home/work/yaiq/datasets/vcog-bench/marsvqa/275/choice/image/tf1_79_T4_ss3_pd.jpeg,tf1_79_T4_ss3_pd.jpeg
276,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/276/q0.jpg,q0.jpg
276,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/276/q1.jpg,q1.jpg
276,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/276/q2.jpg,q2.jpg
276,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/276/q3.jpg,q3.jpg
276,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/276/q4.jpg,q4.jpg
276,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/276/q5.jpg,q5.jpg
276,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/276/q6.jpg,q6.jpg
276,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/276/q7.jpg,q7.jpg
276,/home/work/yaiq/datasets/vcog-bench/marsvqa/276/choice/image/tf3_75_T1_ss3_md.jpeg,tf3_75_T1_ss3_md.jpeg
276,/home/work/yaiq/datasets/vcog-bench/marsvqa/276/choice/image/tf3_75_T2_ss3_md.jpeg,tf3_75_T2_ss3_md.jpeg
276,/home/work/yaiq/datasets/vcog-bench/marsvqa/276/choice/image/tf3_75_T3_ss3_md.jpeg,tf3_75_T3_ss3_md.jpeg
276,/home/work/yaiq/datasets/vcog-bench/marsvqa/276/choice/image/tf3_75_T4_ss3_md.jpeg,tf3_75_T4_ss3_md.jpeg
277,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/277/q0.jpg,q0.jpg
277,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/277/q1.jpg,q1.jpg
277,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/277/q2.jpg,q2.jpg
277,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/277/q3.jpg,q3.jpg
277,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/277/q4.jpg,q4.jpg
277,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/277/q5.jpg,q5.jpg
277,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/277/q6.jpg,q6.jpg
277,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/277/q7.jpg,q7.jpg
277,/home/work/yaiq/datasets/vcog-bench/marsvqa/277/choice/image/tf2_29_T1_ss3_md.jpeg,tf2_29_T1_ss3_md.jpeg
277,/home/work/yaiq/datasets/vcog-bench/marsvqa/277/choice/image/tf2_29_T2_ss3_md.jpeg,tf2_29_T2_ss3_md.jpeg
277,/home/work/yaiq/datasets/vcog-bench/marsvqa/277/choice/image/tf2_29_T3_ss3_md.jpeg,tf2_29_T3_ss3_md.jpeg
277,/home/work/yaiq/datasets/vcog-bench/marsvqa/277/choice/image/tf2_29_T4_ss3_md.jpeg,tf2_29_T4_ss3_md.jpeg
278,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/278/q0.jpg,q0.jpg
278,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/278/q1.jpg,q1.jpg
278,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/278/q2.jpg,q2.jpg
278,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/278/q3.jpg,q3.jpg
278,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/278/q4.jpg,q4.jpg
278,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/278/q5.jpg,q5.jpg
278,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/278/q6.jpg,q6.jpg
278,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/278/q7.jpg,q7.jpg
278,/home/work/yaiq/datasets/vcog-bench/marsvqa/278/choice/image/tf3_42_T1_ss3_pd.jpeg,tf3_42_T1_ss3_pd.jpeg
278,/home/work/yaiq/datasets/vcog-bench/marsvqa/278/choice/image/tf3_42_T2_ss3_pd.jpeg,tf3_42_T2_ss3_pd.jpeg
278,/home/work/yaiq/datasets/vcog-bench/marsvqa/278/choice/image/tf3_42_T3_ss3_pd.jpeg,tf3_42_T3_ss3_pd.jpeg
278,/home/work/yaiq/datasets/vcog-bench/marsvqa/278/choice/image/tf3_42_T4_ss3_pd.jpeg,tf3_42_T4_ss3_pd.jpeg
279,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/279/q0.jpg,q0.jpg
279,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/279/q1.jpg,q1.jpg
279,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/279/q2.jpg,q2.jpg
279,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/279/q3.jpg,q3.jpg
279,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/279/q4.jpg,q4.jpg
279,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/279/q5.jpg,q5.jpg
279,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/279/q6.jpg,q6.jpg
279,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/279/q7.jpg,q7.jpg
279,/home/work/yaiq/datasets/vcog-bench/marsvqa/279/choice/image/tf1_53_T1_ss1_md.jpeg,tf1_53_T1_ss1_md.jpeg
279,/home/work/yaiq/datasets/vcog-bench/marsvqa/279/choice/image/tf1_53_T2_ss1_md.jpeg,tf1_53_T2_ss1_md.jpeg
279,/home/work/yaiq/datasets/vcog-bench/marsvqa/279/choice/image/tf1_53_T3_ss1_md.jpeg,tf1_53_T3_ss1_md.jpeg
279,/home/work/yaiq/datasets/vcog-bench/marsvqa/279/choice/image/tf1_53_T4_ss1_md.jpeg,tf1_53_T4_ss1_md.jpeg
280,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/280/q0.jpg,q0.jpg
280,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/280/q1.jpg,q1.jpg
280,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/280/q2.jpg,q2.jpg
280,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/280/q3.jpg,q3.jpg
280,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/280/q4.jpg,q4.jpg
280,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/280/q5.jpg,q5.jpg
280,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/280/q6.jpg,q6.jpg
280,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/280/q7.jpg,q7.jpg
280,/home/work/yaiq/datasets/vcog-bench/marsvqa/280/choice/image/tf3_46_T1_ss1_pd.jpeg,tf3_46_T1_ss1_pd.jpeg
280,/home/work/yaiq/datasets/vcog-bench/marsvqa/280/choice/image/tf3_46_T2_ss1_pd.jpeg,tf3_46_T2_ss1_pd.jpeg
280,/home/work/yaiq/datasets/vcog-bench/marsvqa/280/choice/image/tf3_46_T3_ss1_pd.jpeg,tf3_46_T3_ss1_pd.jpeg
280,/home/work/yaiq/datasets/vcog-bench/marsvqa/280/choice/image/tf3_46_T4_ss1_pd.jpeg,tf3_46_T4_ss1_pd.jpeg
281,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/281/q0.jpg,q0.jpg
281,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/281/q1.jpg,q1.jpg
281,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/281/q2.jpg,q2.jpg
281,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/281/q3.jpg,q3.jpg
281,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/281/q4.jpg,q4.jpg
281,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/281/q5.jpg,q5.jpg
281,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/281/q6.jpg,q6.jpg
281,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/281/q7.jpg,q7.jpg
281,/home/work/yaiq/datasets/vcog-bench/marsvqa/281/choice/image/tf3_66_T1_ss3_md.jpeg,tf3_66_T1_ss3_md.jpeg
281,/home/work/yaiq/datasets/vcog-bench/marsvqa/281/choice/image/tf3_66_T2_ss3_md.jpeg,tf3_66_T2_ss3_md.jpeg
281,/home/work/yaiq/datasets/vcog-bench/marsvqa/281/choice/image/tf3_66_T3_ss3_md.jpeg,tf3_66_T3_ss3_md.jpeg
281,/home/work/yaiq/datasets/vcog-bench/marsvqa/281/choice/image/tf3_66_T4_ss3_md.jpeg,tf3_66_T4_ss3_md.jpeg
282,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/282/q0.jpg,q0.jpg
282,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/282/q1.jpg,q1.jpg
282,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/282/q2.jpg,q2.jpg
282,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/282/q3.jpg,q3.jpg
282,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/282/q4.jpg,q4.jpg
282,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/282/q5.jpg,q5.jpg
282,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/282/q6.jpg,q6.jpg
282,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/282/q7.jpg,q7.jpg
282,/home/work/yaiq/datasets/vcog-bench/marsvqa/282/choice/image/tf2_46_T1_ss2_md.jpeg,tf2_46_T1_ss2_md.jpeg
282,/home/work/yaiq/datasets/vcog-bench/marsvqa/282/choice/image/tf2_46_T2_ss2_md.jpeg,tf2_46_T2_ss2_md.jpeg
282,/home/work/yaiq/datasets/vcog-bench/marsvqa/282/choice/image/tf2_46_T3_ss2_md.jpeg,tf2_46_T3_ss2_md.jpeg
282,/home/work/yaiq/datasets/vcog-bench/marsvqa/282/choice/image/tf2_46_T4_ss2_md.jpeg,tf2_46_T4_ss2_md.jpeg
283,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/283/q0.jpg,q0.jpg
283,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/283/q1.jpg,q1.jpg
283,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/283/q2.jpg,q2.jpg
283,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/283/q3.jpg,q3.jpg
283,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/283/q4.jpg,q4.jpg
283,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/283/q5.jpg,q5.jpg
283,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/283/q6.jpg,q6.jpg
283,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/283/q7.jpg,q7.jpg
283,/home/work/yaiq/datasets/vcog-bench/marsvqa/283/choice/image/tf3_33_T1_ss3_pd.jpeg,tf3_33_T1_ss3_pd.jpeg
283,/home/work/yaiq/datasets/vcog-bench/marsvqa/283/choice/image/tf3_33_T2_ss3_pd.jpeg,tf3_33_T2_ss3_pd.jpeg
283,/home/work/yaiq/datasets/vcog-bench/marsvqa/283/choice/image/tf3_33_T3_ss3_pd.jpeg,tf3_33_T3_ss3_pd.jpeg
283,/home/work/yaiq/datasets/vcog-bench/marsvqa/283/choice/image/tf3_33_T4_ss3_pd.jpeg,tf3_33_T4_ss3_pd.jpeg
284,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/284/q0.jpg,q0.jpg
284,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/284/q1.jpg,q1.jpg
284,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/284/q2.jpg,q2.jpg
284,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/284/q3.jpg,q3.jpg
284,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/284/q4.jpg,q4.jpg
284,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/284/q5.jpg,q5.jpg
284,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/284/q6.jpg,q6.jpg
284,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/284/q7.jpg,q7.jpg
284,/home/work/yaiq/datasets/vcog-bench/marsvqa/284/choice/image/tf2_3_T1_ss1_md.jpeg,tf2_3_T1_ss1_md.jpeg
284,/home/work/yaiq/datasets/vcog-bench/marsvqa/284/choice/image/tf2_3_T2_ss1_md.jpeg,tf2_3_T2_ss1_md.jpeg
284,/home/work/yaiq/datasets/vcog-bench/marsvqa/284/choice/image/tf2_3_T3_ss1_md.jpeg,tf2_3_T3_ss1_md.jpeg
